48901	48911	2761.45
48902	48912	8922.646
48903	48911	2752.447
48904	48912	3428.529
48906	48912	883.5764
49464	49474	531.7901
49465	49475	607.5252
49466	49474	783.823
49467	49475	908.3955
53736	53744	516.0707
53738	53744	883.5764
54460	54470	579.6538
54461	54471	1220.255
54462	54470	783.823
54492	54500	650.9198
54908	54920	5457.242
54911	54919	587.2299
54912	54920	13713.99
54913	54919	883.5764
54914	54920	883.5764
60713	60725	1924.592
60714	60724	523.1181
60715	60725	2779.551
60716	60724	766.6232
60717	60725	2752.447
65410	65418	587.2299
65412	65418	883.5764
66620	66630	675.5983
66622	66630	904.32
66867	66877	534.078
66869	66877	783.823
67771	67781	581.7475
67773	67781	766.6232
70045	70057	706.9788
70046	70058	2989.716
70047	70059	980.072
70048	70058	3858.662
70049	70059	907.7149
70050	70058	904.32
70052	70058	883.5764
71307	71315	766.6232
74217	74229	894.2176
74218	74230	2111.267
74219	74229	1202.592
74220	74230	2943.461
74222	74230	2752.447
76928	76936	587.2299
76930	76936	883.5764
79527	79537	594.4842
79529	79537	766.6232
81010	81018	516.0707
81012	81018	883.5764
84439	84449	612.3848
84440	84450	612.3848
87153	87165	505.5131
87155	87165	678.5679
87157	87165	908.3955
87356	87368	1690.32
87357	87367	2091.083
87358	87368	2183.574
87360	87368	766.6232
89588	89598	607.5252
89590	89598	908.3955
91100	91110	582.1673
91102	91110	766.6232
94330	94338	587.2299
94331	94337	883.5764
94332	94338	883.5764
95368	95378	581.7475
95370	95378	766.6232
96314	96324	915.9191
97295	97305	523.4919
97297	97305	783.823
99393	99405	1321.011
99394	99406	2033.387
99395	99407	5905.121
99396	99406	2659.79
99397	99407	8323.257
99398	99406	783.823
99399	99407	766.6232
100161	100173	809.8115
100162	100174	572.1842
100163	100175	762.1061
100239	100251	577.1522
103829	103839	579.6538
103831	103839	783.823
103900	103910	678.5679
103902	103910	908.3955
105625	105631	883.5764
106827	106837	665.3154
106829	106837	908.3955
106884	106894	678.5679
106885	106895	980.8116
106886	106894	908.3955
106887	106895	904.32
107289	107297	766.6232
108479	108491	2397.443
108481	108491	2943.461
108483	108491	2752.447
108733	108745	668.724
108734	108746	1342.635
108735	108747	1342.635
108736	108746	848.0313
108738	108746	783.823
110858	110868	607.5252
110860	110868	908.3955
111825	111833	587.2299
111827	111833	883.5764
111870	111882	717.9641
111872	111882	948.8341
113035	113047	1326.125
113036	113048	2160.913
113037	113047	1220.255
114470	114478	980.8116
114471	114479	13713.99
114472	114478	883.5764
114473	114479	883.5764
116491	116503	511.3085
116493	116503	705.4245
116495	116503	650.9198
117435	117447	1690.32
117437	117447	2183.574
117439	117447	766.6232
121061	121073	1233.449
121063	121073	1997.999
121065	121073	2752.447
122208	122220	569.7176
122209	122221	595.3441
122210	122222	1820.585
122211	122221	826.2209
122212	122222	731.2843
122306	122314	516.0707
122308	122314	883.5764
124932	124944	1903.291
124933	124945	1080.655
124934	124944	2659.79
124935	124945	1515.735
124936	124944	783.823
126158	126170	1726.678
126160	126170	2442.459
126161	126169	13713.99
126162	126170	3428.529
126163	126171	904.32
127990	127998	2752.447
132198	132206	980.8116
134938	134950	572.5964
139999	140011	5981.782
140000	140012	6326.427
140001	140013	21732.38
140002	140012	8485.756
140003	140013	8323.257
140004	140012	2752.447
140005	140013	766.6232
141184	141196	1479.511
141185	141195	607.5252
141186	141196	2218.936
141187	141195	908.3955
141188	141196	3428.529
143529	143541	1291.765
143530	143542	1913.91
143531	143543	6442.241
143532	143544	2679.36
143533	143543	8323.257
143534	143544	833.0093
143535	143543	766.6232
143574	143586	1579.899
143575	143587	2924.216
143576	143588	18180.95
143577	143587	1515.735
143578	143588	8922.646
143579	143587	904.32
143580	143588	3428.529
143581	143587	883.5764
143582	143588	883.5764
144269	144277	516.0707
144271	144277	883.5764
145498	145508	2091.083
145719	145727	766.6232
155766	155778	572.1842
155767	155777	2183.574
155768	155780	768.3246
155893	155905	551.9801
155895	155905	778.6195
155897	155905	766.6232
157429	157441	1132.923
157430	157442	637.7893
157431	157441	678.5679
157432	157442	606.2072
157433	157441	908.3955
157434	157442	783.823
158010	158016	883.5764
160104	160116	591.0583
160105	160117	1656.085
160106	160118	909.7584
160107	160117	2091.083
160108	160118	826.8355
160109	160117	650.9198
162646	162658	894.2176
162648	162658	1202.592
162823	162835	684.5498
162825	162835	974.177
162826	162834	908.3955
162827	162835	908.3955
164712	164720	783.823
169679	169691	534.8431
169681	169691	731.2843
169682	169690	650.9198
169899	169909	666.2873
169901	169909	980.8116
169903	169909	883.5764
170723	170735	547.2477
170725	170737	1820.585
170727	170737	712.187
173306	173316	712.187
173388	173400	543.7275
173389	173399	523.1181
173390	173400	731.2843
173391	173399	766.6232
173702	173708	883.5764
175127	175137	523.1181
175129	175137	766.6232
175266	175274	516.0707
175268	175274	883.5764
177293	177299	883.5764
181634	181642	766.6232
185416	185428	826.2209
185465	185477	1235.347
185466	185478	1429.688
185467	185479	5905.121
185468	185480	6431.114
185469	185479	8323.257
185470	185480	8485.756
185471	185481	826.8355
185472	185480	908.3955
187528	187540	583.4285
187530	187540	581.7475
187532	187540	766.6232
188559	188567	650.9198
188769	188777	783.823
189853	189863	590.6316
189855	189863	783.823
190517	190529	1406.549
190519	190529	2041.524
190520	190532	564.4132
190521	190529	2752.447
191200	191206	883.5764
195346	195356	883.5764
195347	195357	2779.551
195348	195356	766.6232
199058	199070	538.6863
199060	199070	546.8554
204360	204372	1434.142
204362	204372	2218.936
204363	204371	587.2299
204364	204372	3428.529
204365	204371	883.5764
204812	204824	1031.767
204813	204825	3262.453
204814	204826	10272.33
204815	204827	29467.88
204816	204828	4270.735
204817	204827	3993.322
204818	204828	505.8732
205333	205345	649.499
205334	205344	585.9597
205335	205345	915.9191
205336	205344	904.32
205501	205511	505.8732
206053	206065	588.9281
206054	206064	785.5658
206055	206065	826.2209
206056	206064	783.823
206057	206065	766.6232
206172	206184	1444.217
206173	206185	1434.142
206174	206186	7512.83
206175	206187	3488.771
206176	206186	10894.72
206177	206185	3428.529
206178	206186	3428.529
209908	209916	650.9198
222116	222126	1733.503
226218	226230	1538.408
226220	226230	1824.916
226222	226230	2752.447
228339	228351	1589.835
228340	228350	705.4245
228341	228351	2183.574
228342	228350	650.9198
228343	228351	766.6232
228450	228462	547.2477
228452	228462	731.2843
229457	229469	826.2209
229788	229800	1435.257
229789	229801	1434.142
229790	229800	2180.071
229791	229801	2218.936
229792	229800	3428.529
229793	229801	3428.529
229794	229800	883.5764
229886	229892	883.5764
230331	230343	1743.107
230333	230343	712.187
230501	230511	752.603
231367	231379	706.4603
231368	231378	534.078
231369	231379	915.9191
231370	231378	783.823
232301	232313	700.7836
233518	233530	1321.011
233519	233531	1953.912
233520	233532	1941.509
233521	233531	2541.412
233522	233532	2761.45
233523	233531	766.6232
235020	235032	524.9901
235021	235033	564.4132
235022	235032	712.187
235023	235033	778.6195
236529	236535	883.5764
237729	237739	585.9597
237731	237739	904.32
238034	238046	608.4057
238035	238047	564.0074
238037	238047	546.8554
238966	238976	534.078
238967	238977	826.2209
238968	238976	783.823
241633	241641	587.2299
241634	241642	3428.529
241635	241641	883.5764
241663	241675	1260.301
241666	241678	564.4132
241667	241677	2943.461
243238	243248	632.7099
243240	243248	603.5805
243242	243248	883.5764
243828	243836	587.2299
243830	243836	883.5764
248065	248077	594.4842
248067	248079	2679.36
248068	248078	2659.79
248069	248079	2659.79
248070	248078	908.3955
248071	248079	908.3955
248537	248545	650.9198
250113	250123	612.8286
250114	250124	606.2072
250115	250123	908.3955
250116	250124	783.823
251772	251784	936.7831
251852	251860	516.0707
251854	251860	883.5764
253866	253874	904.32
254871	254879	650.9198
255785	255793	603.5805
255786	255794	908.3955
255787	255793	883.5764
262048	262060	508.4018
263435	263447	921.4331
263436	263448	790.8198
263437	263447	512.4032
263438	263448	731.2843
263439	263447	650.9198
264805	264815	501.5704
264806	264814	650.9198
264807	264815	650.9198
267399	267407	783.823
268285	268297	1321.011
268287	268297	1824.916
268289	268297	2752.447
271848	271860	1830.709
271849	271859	579.6538
271850	271860	2541.412
271851	271859	783.823
271852	271860	766.6232
272345	272357	1429.688
272347	272357	2171.34
272348	272356	516.0707
272349	272357	3428.529
272350	272356	883.5764
272351	272357	883.5764
272845	272853	783.823
274156	274164	587.2299
274158	274164	883.5764
274749	274759	524.9901
274751	274759	766.6232
275076	275086	501.5704
275078	275086	650.9198
276476	276488	1628.98
276477	276487	666.2873
276479	276487	980.8116
276480	276488	3428.529
276481	276487	883.5764
278579	278591	573.0089
278581	278593	6832.989
278583	278593	6565.992
278585	278593	783.823
292718	292728	605.3303
292719	292729	833.6294
292720	292732	1264.189
292721	292733	1264.189
292722	292732	1090.564
292723	292733	1090.564
292868	292876	516.0707
292870	292876	883.5764
293082	293094	503.0002
293084	293096	712.7101
293644	293656	508.4018
293645	293657	608.4057
293646	293658	647.1384
294889	294901	583.4285
294890	294902	1596.08
294891	294903	790.8198
294892	294902	2183.574
295181	295193	536.7609
295182	295192	607.5252
295183	295193	731.2843
295184	295192	908.3955
296314	296322	908.3955
299151	299159	783.823
299697	299709	710.0987
299699	299711	1006.32
299700	299710	675.5983
299701	299711	915.9191
299702	299710	904.32
300054	300064	546.8554
300160	300172	1532.406
300161	300171	712.187
300162	300172	2091.083
300164	300172	650.9198
300370	300378	587.2299
300371	300379	587.2299
300372	300378	883.5764
300373	300379	883.5764
300501	300513	1596.08
300502	300514	1632.822
300503	300513	2183.574
300504	300514	2091.083
300506	300514	650.9198
300589	300601	719.5485
300591	300601	865.283
300954	300966	1122.597
300955	300967	531.7901
301432	301442	523.1181
301434	301442	766.6232
301480	301492	2524.967
301481	301493	1114.919
301482	301494	1456.636
301483	301493	606.2072
301484	301494	883.5764
301485	301493	783.823
301486	301494	766.6232
301877	301885	516.0707
301879	301885	883.5764
302917	302929	1148.604
302918	302930	712.7101
302919	302929	778.6195
302921	302929	766.6232
302946	302958	988.9869
302947	302959	666.2873
302948	302960	2323.133
302949	302961	786.1477
302950	302960	2492.419
302951	302961	907.7149
302952	302960	3428.529
302953	302961	783.823
303827	303839	578.4015
303829	303839	712.187
304608	304618	575.491
304610	304618	904.32
304612	304618	883.5764
306931	306937	883.5764
307088	307096	908.3955
308348	308360	531.7901
308350	308362	1743.107
308351	308363	2143.653
308352	308364	1469.169
309065	309075	571.3607
309066	309076	524.9901
309067	309075	766.6232
309068	309076	766.6232
310280	310292	2155.72
310281	310293	2653.301
310282	310292	2432.596
310283	310293	3372.187
310284	310292	3428.529
310285	310293	3428.529
310286	310292	883.5764
310287	310293	883.5764
311155	311163	2752.447
311464	311476	1049.913
311466	311478	1439.73
313956	313962	883.5764
314725	314737	1209.068
314727	314737	1824.916
314729	314737	2752.447
314750	314760	731.2843
319469	319475	883.5764
319651	319663	634.0908
319652	319664	6326.427
319653	319665	751.4934
319654	319664	8485.756
319655	319665	974.177
319656	319664	2752.447
322743	322753	974.177
322744	322752	908.3955
322745	322753	908.3955
323694	323706	1209.068
323695	323707	1804.798
323696	323708	1950.803
323697	323707	2541.412
323698	323708	2779.551
323699	323707	766.6232
326392	326398	883.5764
326822	326834	1429.688
326823	326835	5471.262
326824	326834	2171.34
326825	326835	8636.407
326826	326834	3428.529
326827	326835	13713.99
326828	326834	883.5764
326829	326835	883.5764
327879	327889	531.7901
327881	327889	783.823
327948	327960	701.2976
328415	328427	1234.398
328416	328428	1457.77
328417	328429	5997.241
328418	328428	8922.646
328419	328429	8485.756
328420	328428	3428.529
328421	328429	908.3955
328422	328428	883.5764
329092	329100	783.823
330515	330523	587.2299
330517	330523	883.5764
331153	331165	1205.363
331154	331164	594.914
331155	331165	1824.916
331156	331164	908.3955
331157	331165	2752.447
332932	332944	574.6623
332934	332944	778.6195
332936	332944	766.6232
342080	342092	583.4285
343296	343308	665.8012
343297	343309	2062.843
343298	343310	3946.785
343299	343311	6090.891
343300	343312	8962.093
343301	343313	4831.423
343302	343312	1117.472
343303	343313	612.3848
346334	346346	1197.99
346335	346347	1122.597
346336	346348	1185.205
347259	347267	783.823
348199	348211	1545.644
348201	348213	2510.672
348202	348214	3262.453
348203	348215	12351.13
348204	348216	10616.46
348205	348215	4545.701
348206	348216	1323.054
348567	348579	700.7836
348769	348779	2183.574
348771	348779	766.6232
349710	349720	531.7901
349711	349721	579.6538
349712	349720	783.823
349713	349721	783.823
351317	351329	936.7831
351484	351494	571.3607
351485	351493	650.9198
351486	351494	766.6232
351903	351915	1209.068
351907	351915	2752.447
352163	352169	883.5764
352236	352246	659.0352
352237	352245	3428.529
352238	352246	904.32
352764	352776	1209.068
352768	352776	2752.447
352858	352864	883.5764
353241	353251	582.1673
353243	353251	766.6232
353324	353334	1220.255
361427	361437	593.197
361429	361437	783.823
361804	361812	980.8116
361805	361813	13713.99
361806	361812	883.5764
361807	361813	883.5764
362089	362101	673.6264
362091	362101	678.5679
362093	362101	908.3955
362119	362129	534.078
362121	362129	783.823
370382	370394	1717.172
370383	370395	2924.216
370384	370394	2173.083
370691	370701	714.2819
370692	370702	1737.612
370693	370701	980.8116
372596	372604	783.823
375782	375790	516.0707
375783	375791	587.2299
375784	375790	883.5764
375785	375791	883.5764
376158	376170	1234.398
376160	376172	2082.734
376162	376172	2962.843
378649	378661	663.3761
378651	378661	612.3848
378801	378811	778.6195
380040	380052	505.1533
380042	380052	612.3848
381145	381155	594.914
381146	381156	665.3154
381147	381155	908.3955
381148	381156	908.3955
381644	381656	1602.351
381645	381657	1602.351
381646	381658	27689.53
381647	381659	2699.085
381648	381658	38833.58
381649	381659	3661.11
381650	381658	13713.99
381651	381659	980.8116
381652	381658	883.5764
382522	382532	546.8554
383726	383736	524.9901
383728	383736	766.6232
385721	385733	648.5536
385723	385733	612.8286
385725	385733	908.3955
385878	385886	980.8116
385880	385886	883.5764
386121	386127	883.5764
387088	387098	531.7901
387090	387098	783.823
389378	389384	883.5764
390011	390019	908.3955
390873	390883	594.4842
390875	390883	766.6232
391178	391188	521.2534
391180	391188	783.823
392183	392193	612.3848
392442	392452	583.8495
392444	392452	587.2299
392446	392452	883.5764
393713	393725	1702.347
393714	393724	590.6316
393715	393725	2432.596
393716	393724	783.823
393717	393725	3428.529
393719	393725	883.5764
394099	394111	1232.502
394101	394111	1824.916
394103	394111	2752.447
394624	394636	4615.4
396284	396296	1233.449
396288	396296	2752.447
396347	396355	766.6232
396733	396745	600.0975
396735	396745	826.8355
397457	397467	582.1673
397459	397467	766.6232
400594	400604	752.603
400596	400604	650.9198
401629	401641	578.4015
401631	401641	712.187
402433	402443	826.8355
402435	402443	766.6232
403457	403469	1433.027
403458	403470	791.4059
403459	403471	8697.46
403460	403472	6970.795
403461	403473	17718.99
403462	403472	6680.689
403463	403473	2183.574
403464	403474	826.2209
404251	404263	779.1958
404252	404264	860.1321
404253	404265	849.9296
404927	404937	607.5252
404929	404937	908.3955
405702	405714	555.1598
405704	405716	732.3615
408247	408259	546.8554
408249	408261	828.6824
408250	408260	2173.083
408251	408263	1100.572
421276	421288	531.4098
421278	421288	712.187
421305	421315	594.914
421306	421314	516.0707
421307	421315	908.3955
421308	421314	883.5764
422512	422520	587.2299
422513	422521	3428.529
422514	422520	883.5764
424242	424252	731.8227
424244	424252	980.8116
426337	426349	925.5923
426338	426350	564.0074
426339	426349	1116.621
431050	431062	657.1159
433420	433430	523.1181
433421	433431	534.078
433422	433430	766.6232
433423	433431	783.823
435821	435833	1571.259
435822	435832	607.5252
435823	435833	2218.936
435824	435836	1028.645
435825	435833	3428.529
436965	436977	706.9788
436967	436977	833.0093
436969	436977	783.823
437204	437212	980.8116
437426	437438	959.6069
438073	438085	1433.027
438074	438086	715.3319
438075	438085	3185.287
438076	438086	907.7149
438077	438085	3428.529
438079	438085	883.5764
438451	438463	5809.516
438452	438464	6571.677
438453	438463	8323.257
438454	438464	8922.646
438455	438463	2752.447
438456	438464	3428.529
438458	438464	883.5764
439142	439150	650.9198
439492	439504	531.4098
439494	439504	712.187
440572	440584	684.5498
440573	440585	682.0504
440574	440584	974.177
440575	440585	974.177
440576	440584	908.3955
442112	442124	503.0002
442114	442124	612.3848
443324	443332	2752.447
445516	445524	783.823
446259	446271	524.9901
446261	446273	768.3246
449438	449446	2752.447
452988	453000	660.4787
452990	453002	879.6214
452992	453002	752.603
457420	457430	575.491
457422	457430	904.32
457424	457430	883.5764
458774	458784	974.177
458775	458783	766.6232
458776	458784	908.3955
459988	460000	553.5674
459990	460000	752.603
461164	461174	523.4919
461166	461174	783.823
463033	463045	583.4285
463476	463486	612.8286
463478	463486	908.3955
466038	466050	1632.822
466039	466049	1220.255
466040	466050	2091.083
466042	466050	650.9198
466613	466619	883.5764
467898	467910	1632.822
467899	467909	1220.255
467900	467910	2091.083
467902	467910	650.9198
468473	468479	883.5764
469774	469784	1220.255
471666	471678	1632.822
471667	471677	1220.255
471668	471678	2091.083
471670	471678	650.9198
472241	472247	883.5764
473541	473553	1632.822
473542	473552	1220.255
473543	473553	2091.083
473545	473553	650.9198
474116	474124	904.32
474680	474690	712.187
476117	476127	546.8554
476271	476279	783.823
477124	477134	752.603
477125	477135	2091.083
477126	477134	650.9198
477374	477382	650.9198
477739	477751	1545.644
477741	477751	2210.038
477742	477750	516.0707
477743	477751	3428.529
477744	477750	883.5764
477745	477751	883.5764
479171	479183	588.9281
479172	479182	523.1181
479173	479183	826.2209
479174	479182	766.6232
479175	479183	766.6232
480361	480369	650.9198
480412	480422	531.7901
480414	480422	783.823
480936	480948	851.8325
480937	480949	1081.477
480938	480948	1033.331
480939	480949	948.8341
485452	485460	650.9198
491479	491491	1469.169
491480	491492	860.1321
491481	491493	674.1187
493885	493897	2721.183
493886	493898	2721.183
493887	493899	10401.13
493888	493900	3488.771
493889	493899	10894.72
493890	493898	3428.529
493891	493899	3428.529
493892	493900	904.32
494008	494020	657.1159
494009	494021	638.2532
494010	494020	826.2209
494011	494021	785.5658
494045	494057	543.7275
494047	494057	731.2843
494625	494637	668.724
494626	494636	724.3246
494627	494637	915.9191
494628	494636	904.32
494629	494637	908.3955
494630	494636	883.5764
495128	495140	4270.735
495129	495141	29467.88
495130	495142	10272.33
495131	495141	4545.701
495132	495142	1430.8
495133	495141	980.8116
495135	495141	883.5764
495570	495580	582.1673
495572	495580	766.6232
499585	499597	719.02
499587	499597	915.9191
504398	504406	650.9198
506293	506305	1622.596
506294	506306	1637.961
506295	506307	21372.11
506296	506306	2442.459
506297	506307	28780.5
506298	506306	3428.529
506299	506307	2752.447
506385	506395	575.491
506387	506395	904.32
506389	506395	883.5764
507136	507146	612.3848
508371	508379	516.0707
508373	508379	883.5764
512781	512791	523.1181
512782	512792	534.078
512783	512791	766.6232
512784	512792	783.823
513167	513179	1457.77
513169	513179	2391.637
513170	513180	2962.843
513171	513179	3428.529
513173	513179	883.5764
514028	514034	883.5764
515223	515235	540.6191
516705	516715	665.3154
516706	516716	534.078
516707	516715	908.3955
516708	516716	783.823
520937	520945	516.0707
520938	520946	587.2299
520939	520945	883.5764
520940	520946	883.5764
521313	521325	1234.398
521315	521327	2082.734
521317	521327	2962.843
522809	522819	512.4032
522810	522820	579.6538
522811	522819	766.6232
522812	522820	783.823
523724	523732	516.0707
523726	523732	883.5764
524808	524820	663.3761
524810	524820	612.3848
524960	524970	778.6195
526669	526677	516.0707
526671	526677	883.5764
528593	528603	594.914
528594	528604	665.3154
528595	528603	908.3955
528596	528604	908.3955
529092	529104	1602.351
529093	529105	1602.351
529094	529106	27689.53
529095	529107	2699.085
529096	529106	38833.58
529097	529107	3661.11
529098	529106	13713.99
529099	529107	980.8116
529100	529106	883.5764
529970	529980	546.8554
531174	531184	524.9901
531176	531184	766.6232
533169	533181	648.5536
533171	533181	612.8286
533173	533181	908.3955
533326	533334	980.8116
533328	533334	883.5764
533569	533575	883.5764
534536	534546	531.7901
534538	534546	783.823
538297	538303	883.5764
538930	538938	908.3955
539792	539802	594.4842
539794	539802	766.6232
540097	540107	521.2534
540099	540107	783.823
541102	541112	612.3848
541361	541371	583.8495
541363	541371	587.2299
541365	541371	883.5764
542632	542644	1702.347
542633	542643	590.6316
542634	542644	2432.596
542635	542643	783.823
542636	542644	3428.529
542638	542644	883.5764
543018	543030	1232.502
543020	543030	1824.916
543022	543030	2752.447
543543	543555	4615.4
545203	545215	1233.449
545207	545215	2752.447
545266	545274	766.6232
545652	545664	600.0975
545654	545664	826.8355
547865	547875	514.9674
547866	547876	534.078
547867	547875	766.6232
547868	547876	783.823
547951	547961	826.8355
547952	547962	606.2072
547953	547961	766.6232
547954	547962	783.823
548155	548161	883.5764
548986	548998	578.4015
548988	548998	712.187
549793	549803	826.8355
549795	549803	766.6232
550817	550829	1433.027
550818	550830	791.4059
550819	550831	8697.46
550820	550832	6970.795
550821	550833	17718.99
550822	550832	6680.689
550823	550833	2183.574
550824	550834	826.2209
551611	551623	779.1958
551612	551624	860.1321
551613	551625	849.9296
552287	552297	607.5252
552289	552297	908.3955
553062	553074	555.1598
553064	553076	732.3615
555607	555619	546.8554
555609	555621	828.6824
555610	555620	2173.083
555611	555623	1100.572
560411	560423	1231.555
560413	560423	1823.471
560415	560423	2752.447
562425	562433	766.6232
564532	564544	1460.043
564533	564543	575.491
564534	564544	2210.038
564535	564543	904.32
564536	564544	3428.529
564537	564543	883.5764
564538	564544	883.5764
566292	566304	519.0253
566294	566304	605.3303
566296	566304	980.8116
566297	566303	883.5764
566298	566304	883.5764
571358	571368	524.9901
571360	571368	766.6232
571796	571808	1031.767
571797	571809	3262.453
571798	571810	10272.33
571799	571811	29467.88
571800	571812	4270.735
571801	571811	3993.322
571802	571812	505.8732
572301	572313	649.499
572302	572312	585.9597
572303	572313	915.9191
572304	572312	904.32
572881	572893	536.7609
572883	572893	731.2843
572953	572965	6228.921
572954	572966	4750.184
572955	572965	8922.646
572956	572966	3428.529
572957	572965	3428.529
572958	572966	3428.529
572959	572965	883.5764
576255	576263	650.9198
578203	578213	594.914
578205	578213	908.3955
580124	580136	1657.388
580125	580135	678.5679
580126	580136	2492.419
580127	580135	908.3955
580128	580136	3428.529
580837	580847	594.914
580839	580847	908.3955
583160	583172	826.2209
583161	583173	1081.477
583162	583172	1033.331
583686	583696	534.078
583688	583696	783.823
583741	583749	650.9198
584925	584937	584.2709
584926	584936	524.9901
584927	584937	826.2209
584928	584936	766.6232
586314	586322	766.6232
586939	586951	800.8482
587011	587023	606.2072
587012	587022	501.5704
587013	587023	752.603
587014	587022	650.9198
589001	589009	587.2299
589003	589009	883.5764
592125	592137	595.3441
592126	592136	524.9901
592127	592137	826.2209
592128	592136	766.6232
594198	594210	981.5517
594199	594211	1296.757
594200	594212	1493.421
594201	594213	1964.835
594202	594214	875.0314
594203	594213	1138.993
594205	594213	980.8116
597292	597298	883.5764
597342	597352	590.6316
597344	597352	783.823
597813	597823	531.7901
597814	597824	826.2209
597815	597823	783.823
597816	597824	766.6232
598026	598038	1286.793
598028	598038	2962.843
598029	598039	2943.461
598030	598038	2752.447
598233	598243	521.2534
598234	598244	607.5252
598235	598243	783.823
598236	598244	908.3955
599759	599769	571.3607
599760	599768	766.6232
599761	599769	766.6232
603574	603586	966.134
603576	603586	1220.255
606631	606643	2101.149
606632	606644	2924.216
606633	606645	6090.891
606634	606644	1515.735
606635	606645	2659.79
606636	606644	904.32
606637	606645	908.3955
606638	606644	883.5764
607644	607656	2101.149
607645	607657	2924.216
607646	607658	6090.891
607647	607657	1515.735
607648	607658	2659.79
607649	607657	904.32
607650	607658	908.3955
607651	607657	883.5764
609551	609561	625.8544
609553	609561	980.8116
609555	609561	883.5764
610459	610471	511.3085
